elo_home,elo_away,elo_diff,home_adv,ppg5_home,ppg5_away,ppg10_home,ppg10_away,gf5_home,ga5_home,gf5_away,ga5_away,gd10_home,gd10_away,streak_home,streak_away,rest_home,rest_away,h2h_winrate_home,h2h_drawrate,h2h_gd_home,h2h_games,importance,away_score
1742.0472011481638,1428.7104233573025,378.33677779086133,1,2.2,1.0,1.7,0.7,1.8,0.4,0.8,1.0,0.8,-0.7,0,-2,31,33,0.5,0.25,0.0,0,50.0,0
1774.0030276334803,1452.984931555925,386.01809607755536,1,1.6,1.6,1.7,1.3,1.8,1.0,1.2,0.8,0.6,-0.2,0,-1,31,90,0.3333333333333333,0.6666666666666666,1.3333333333333333,3,50.0,1
1671.1134673630531,1439.689213189946,296.4242541731071,1,1.6,1.4,1.5,1.3,1.8,1.0,1.0,1.2,0.6,-0.2,2,0,35,36,0.5,0.25,0.5,4,50.0,0
2064.5024338209314,1978.978610210123,150.52382361080845,1,2.0,1.6,1.7,1.9,1.4,1.0,1.8,1.8,0.3,0.3,0,-1,31,31,0.2926829268292683,0.24390243902439024,-0.2926829268292683,41,50.0,3
1872.2102827063245,1912.3462276265097,24.86405507981476,1,1.0,0.4,0.7,0.9,1.4,1.6,1.0,1.8,-0.6,-0.3,0,-1,31,31,0.5432098765432098,0.1728395061728395,0.2839506172839506,81,50.0,0
1852.5583674518525,1641.7268455448882,210.83152190696433,0,2.0,1.2,2.2,1.5,1.6,0.4,0.6,1.6,1.6,0.0,1,2,31,31,1.0,0.0,3.0,1,20.0,0
1727.9874882328445,1771.3870702396678,-43.399582006823266,0,0.8,1.2,0.7,1.9,0.6,1.0,2.4,2.0,-0.4,0.8,-3,-2,31,32,0.5,0.25,0.0,0,20.0,1
1040.9705432164747,1136.7444759347263,-30.77393271825167,1,1.4,0.6,1.4,0.5,1.6,1.6,0.4,3.2,-0.1,-2.0,-1,-3,90,90,0.5454545454545454,0.13636363636363635,0.45454545454545453,22,20.0,0
2173.8933500862117,1844.485035344497,394.4083147417148,1,2.0,1.8,1.8,1.5,2.6,0.8,2.0,1.2,1.2,0.4,3,-2,31,31,0.84,0.12,3.24,25,50.0,0
888.4142703473394,1237.7414490162755,-284.3271786689361,1,0.2,1.2,0.1,0.6,0.0,2.0,0.6,2.2,-3.6,-2.6,-1,-1,3,3,0.0,0.0,-1.0,1,50.0,0
1598.9636169541143,1384.5887512494687,279.3748657046456,1,1.4,0.8,1.3,1.0,1.2,1.0,1.0,1.4,0.1,-0.2,2,-1,34,90,0.5,0.25,0.0,0,50.0,0
1699.358252988974,1419.1014921463575,345.2567608426166,1,1.6,0.6,2.3,1.0,0.6,0.4,0.8,1.2,0.9,-0.3,0,0,90,33,0.75,0.125,2.125,8,50.0,0
1586.242750355033,1477.7121649523801,173.53058540265283,1,0.6,1.8,0.8,1.7,0.8,1.8,1.6,1.2,-0.4,0.4,0,1,32,32,0.5454545454545454,0.18181818181818182,0.6363636363636364,11,50.0,0
1676.501014772641,1681.02598721487,60.475027557771,1,1.8,2.6,1.8,2.1,1.4,1.0,3.0,0.2,0.6,1.9,-1,0,90,90,0.5,0.25,1.5,4,20.0,0
1992.5840630927921,1859.4800490375635,133.10401405522862,0,2.6,2.0,2.5,1.9,2.2,0.8,0.8,0.6,1.3,1.1,0,3,32,90,0.5833333333333334,0.16666666666666666,1.0,12,20.0,2
1266.026552712577,1313.8032485194444,17.223304193132662,1,1.2,1.4,1.0,1.3,1.2,0.8,1.0,1.4,-0.3,-1.0,1,-1,3,3,0.0,0.75,-0.5,4,50.0,1
1856.4374666076296,1941.2441350673944,-19.80666845976475,1,0.6,1.4,1.5,1.7,0.6,2.0,2.0,2.2,-0.1,0.2,-3,0,3,3,0.2,0.0,-0.4,5,50.0,1
1360.4234165694818,1458.5277933275304,-33.1043767580486,1,0.2,1.2,0.4,0.9,0.4,1.4,1.0,1.4,-1.7,-1.1,-1,-1,3,3,0.75,0.0,0.75,4,50.0,1
1411.8514363704971,1569.527310742574,-157.6758743720768,0,1.0,1.6,0.9,1.5,0.4,0.8,1.0,0.6,-0.6,-0.3,0,0,3,3,0.0,0.0,-2.0,2,50.0,0
1933.7646383242163,2086.7675311657845,-88.00289284156815,1,0.4,1.6,1.1,1.7,1.2,1.8,1.2,0.4,0.3,1.6,-1,0,3,3,0.047619047619047616,0.19047619047619047,-1.4285714285714286,21,50.0,1
2030.328486744995,1916.6953490301194,178.63313771487537,1,1.8,0.6,2.0,1.6,2.0,1.6,0.6,3.0,1.4,-0.7,1,-1,3,3,0.5714285714285714,0.42857142857142855,1.1428571428571428,7,50.0,1
2118.5876072980373,2110.8677854818184,72.71982181621888,1,2.2,2.0,2.3,2.3,2.4,0.0,2.6,1.2,2.5,1.2,2,-1,3,3,0.25,0.08333333333333333,-0.75,24,50.0,1
1258.505385769979,1134.879819136701,188.62556663327814,1,2.2,0.2,1.1,0.6,1.4,0.2,0.2,2.4,-0.8,-1.4,2,-2,3,3,0.0,1.0,0.0,3,50.0,1
1665.105840517651,1561.119357776463,168.98648274118796,1,2.6,0.2,1.7,0.5,2.0,0.0,0.6,1.4,0.8,-0.8,0,-1,4,4,1.0,0.0,1.0,1,50.0,1
1272.8851928474971,1680.2988954524744,-342.4137026049773,1,0.2,2.0,0.2,2.0,0.0,2.6,1.4,0.8,-2.0,0.4,0,1,3,4,0.0,0.16666666666666666,-1.5,6,50.0,2
1568.7927667015263,1408.7152791474473,225.07748755407897,1,1.6,1.0,1.5,0.8,0.8,0.4,0.6,0.8,0.5,-0.5,1,0,4,4,0.6666666666666666,0.3333333333333333,0.6666666666666666,3,50.0,1
1442.6857712257188,1524.231140974899,-16.54536974918028,1,1.4,1.0,1.2,1.1,1.2,1.2,1.2,1.8,0.1,0.3,1,-1,4,4,0.6666666666666666,0.3333333333333333,0.6666666666666666,3,50.0,0
1513.8420405821867,1396.0861626072788,182.7558779749079,1,1.4,2.2,0.8,1.4,1.8,1.8,1.6,0.8,-0.9,-0.6,-1,1,4,4,0.4,0.4,0.8,10,50.0,0
1404.733368473331,1514.1337163241822,-44.400347850851176,1,1.0,1.8,0.6,1.1,0.6,1.4,1.0,0.4,-0.9,-0.3,0,0,4,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,50.0,1
1320.4085612252777,1570.1448792508504,-184.7363180255727,1,0.6,2.0,0.7,1.4,0.4,1.4,1.8,1.2,-1.1,0.0,-4,3,4,4,0.0,0.0,-1.0,2,50.0,1
1384.4217817482913,1512.686384293193,-63.26460254490166,1,1.6,1.2,1.5,1.1,0.6,0.6,1.0,1.0,0.0,-0.4,0,0,4,4,0.0,0.75,-0.25,4,50.0,1
1416.0740051266714,1863.339845943109,-382.2658408164375,1,1.8,2.0,1.1,2.2,1.2,1.2,2.0,1.0,-0.6,1.0,-2,1,4,4,0.07142857142857142,0.2857142857142857,-1.3571428571428572,14,50.0,1
1614.655842706378,1530.135032682661,149.5208100237171,1,1.2,1.0,1.3,0.9,1.0,1.0,1.4,2.8,0.0,-1.1,-1,0,3,32,0.5,0.3333333333333333,1.1666666666666667,6,50.0,2
1616.4276507069528,1755.6624935566217,-74.2348428496689,1,2.2,2.2,2.1,2.0,3.6,0.0,1.8,0.4,3.2,1.4,0,0,40,36,0.20512820512820512,0.38461538461538464,-0.358974358974359,39,20.0,1
1661.2389915172362,1430.1495637748503,296.08942774238585,1,1.8,0.4,1.8,0.3,1.6,1.2,1.0,2.6,0.2,-1.8,1,-1,3,4,0.6,0.4,1.0,5,50.0,1
1699.145389080965,1759.8370821010722,4.308306979892905,1,1.0,2.2,1.0,2.1,1.0,1.2,1.0,0.4,-0.3,0.8,1,0,3,3,0.3333333333333333,0.0,0.3333333333333333,3,50.0,0
1865.5464273612056,1729.0140620181699,201.53236534303574,1,1.6,0.4,1.9,0.8,0.4,0.6,0.0,1.0,0.4,-0.5,0,-2,3,3,0.3888888888888889,0.2777777777777778,0.0,18,50.0,0
1800.2226461981054,1798.2575489132614,66.96509728484398,1,2.0,1.2,1.6,1.6,1.6,1.0,1.0,1.0,-0.1,0.1,1,0,3,3,0.3333333333333333,0.0,-3.3333333333333335,3,50.0,1
1820.8864774444216,1871.5840247928552,14.302452651566455,1,1.0,1.2,1.3,1.8,1.8,1.8,1.0,1.0,0.2,1.3,0,0,4,3,0.09523809523809523,0.14285714285714285,-1.3333333333333333,21,50.0,2
1781.3075111019486,1628.7769895987653,217.5305215031833,1,1.2,1.2,1.5,0.9,1.0,1.2,1.2,1.2,0.1,-0.3,-2,1,4,32,1.0,0.0,1.6666666666666667,3,50.0,0
1698.730360581838,1825.4258560749092,-61.69549549307112,1,1.2,1.8,1.1,1.8,1.8,2.4,2.4,1.0,-0.7,1.2,1,2,4,32,0.2857142857142857,0.5,0.0,14,50.0,0
1841.8059600044173,1628.7192895825224,278.08667042189495,1,2.4,0.2,2.4,0.6,1.8,0.8,0.6,2.0,0.9,-1.3,4,-3,4,3,0.4166666666666667,0.25,0.08333333333333333,12,50.0,1
2007.5203202878545,1703.7155258980815,368.8047943897732,1,2.6,0.6,2.3,1.3,2.0,0.0,1.0,2.6,1.9,-0.6,4,-3,4,3,0.8636363636363636,0.13636363636363635,2.727272727272727,22,50.0,1
2152.7559801302655,2038.6467675433832,179.10921258688222,1,2.0,2.0,2.5,2.2,2.2,1.2,1.6,0.4,2.6,2.3,2,1,4,3,0.12,0.2,-1.8,25,50.0,0
2030.781908235834,1917.1540451639826,178.62786307185115,1,2.2,2.6,2.4,2.5,2.4,0.2,2.4,0.4,2.9,1.6,1,2,4,4,0.35294117647058826,0.47058823529411764,0.6470588235294118,17,50.0,0
2024.1054820284887,1695.3462547278614,393.7592273006276,1,0.6,0.4,1.6,0.9,0.4,0.8,0.4,1.6,0.7,-0.4,0,-2,4,3,0.0,1.0,0.0,1,50.0,1
1557.5943386689717,1778.112980039242,-155.51864137027042,1,0.6,2.4,0.8,1.8,0.8,1.4,1.4,1.0,-0.9,0.3,1,3,4,4,0.7777777777777778,0.1111111111111111,1.5555555555555556,9,50.0,2
1215.8907102017756,1501.6901528319006,-220.799442630125,1,0.2,1.4,0.3,1.2,0.4,2.2,1.2,0.8,-1.6,0.1,-3,1,4,4,0.0,0.0,-1.6666666666666667,3,50.0,0
1374.7224363139567,1554.0522866895026,-114.3298503755459,1,0.4,1.8,0.7,1.4,0.2,0.8,1.4,1.2,-0.4,-0.5,-2,2,4,4,0.17647058823529413,0.17647058823529413,-1.0588235294117647,17,50.0,0
1517.2226614960427,1882.0043358231412,-299.7816743270985,1,1.6,2.6,1.0,2.6,1.2,1.0,2.4,0.6,-0.5,1.5,-1,1,4,4,0.14285714285714285,0.42857142857142855,-0.7142857142857143,7,50.0,2
1459.526956971659,1685.0970625109253,-160.57010553926625,1,1.4,1.8,1.5,1.5,1.2,1.8,1.0,0.2,-0.1,0.5,-2,1,4,4,0.2,0.0,-2.0,5,50.0,2
1614.018497337373,1233.5061468702386,445.5123504671344,1,1.4,1.2,1.6,0.6,1.0,1.0,1.0,1.8,0.1,-1.0,1,-3,3,3,1.0,0.0,2.0,1,50.0,2
1443.0202507927797,1558.3744940911097,-50.35424329832995,1,1.6,2.0,1.3,2.0,1.6,1.2,1.4,1.2,0.1,0.5,-1,1,4,4,0.3333333333333333,0.3333333333333333,0.0,3,50.0,1
1433.7681832298347,1658.3523333691317,-159.58415013929698,1,0.8,2.6,1.3,2.1,0.4,1.2,2.0,0.6,-0.2,0.8,-1,4,4,4,0.0,0.2,-1.2,5,50.0,0
1798.8439701996117,1729.2301719165002,134.61379828311146,1,2.2,0.4,2.1,0.8,1.8,0.8,0.4,1.0,1.5,-0.3,0,0,90,3,0.5,0.25,0.0,0,20.0,1
1843.9622016006003,1637.145706387928,206.8164952126724,0,2.0,1.2,1.7,1.2,1.8,0.6,0.6,1.4,1.1,-0.3,0,-1,4,3,0.6818181818181818,0.2727272727272727,1.3181818181818181,22,20.0,2
1584.4082153763222,1667.01135845307,-17.603143076747756,1,1.2,2.6,1.5,1.9,1.8,2.0,2.2,1.0,0.7,0.5,1,3,4,4,0.4444444444444444,0.18518518518518517,0.4074074074074074,27,20.0,3
1612.9666615097362,1638.7056225990768,-25.73896108934059,0,1.6,3.0,1.8,2.0,1.6,0.2,2.0,0.4,1.0,0.9,0,6,4,4,0.34615384615384615,0.38461538461538464,0.19230769230769232,26,20.0,0
1209.3624177724246,1619.7591872338294,-410.3967694614048,0,0.8,2.2,0.8,1.8,0.4,0.8,1.0,0.2,-0.8,0.4,-1,2,4,4,0.0,0.25,-2.25,4,50.0,0
1863.9573658979139,1619.6243598191584,309.3330060787555,1,1.8,0.6,1.4,0.3,1.0,0.6,1.4,3.0,0.1,-2.0,0,-3,5,5,0.5151515151515151,0.25757575757575757,0.9393939393939394,66,50.0,2
2040.579811407735,2178.573577294507,-72.9937658867716,1,2.0,2.4,1.9,1.8,2.2,1.6,2.6,0.6,0.5,1.1,1,4,4,4,0.2702702702702703,0.25675675675675674,-0.5135135135135135,74,50.0,2
1432.007359963064,1678.7953205899353,-181.78796062687138,1,0.8,2.0,1.0,1.8,0.6,1.4,1.8,0.8,-0.6,0.8,-1,3,4,4,0.2,0.2,-0.6,5,50.0,2
1384.8046301819945,1764.5305336422118,-314.7259034602173,1,0.4,2.4,1.2,1.9,0.6,1.8,2.0,0.8,-0.1,0.8,-1,2,5,5,0.16666666666666666,0.08333333333333333,-1.5,12,50.0,0
1489.2544972823878,1574.7004180250253,-20.445920742637554,1,1.4,0.8,1.5,0.9,1.4,1.2,0.6,1.2,0.3,-0.2,0,0,3,3,0.25,0.25,-0.5833333333333334,12,50.0,1
1444.4288762465462,1782.559082942859,-338.1302066963128,0,1.4,2.2,1.2,1.7,1.0,1.2,2.2,0.6,-0.5,0.8,-2,1,4,4,0.0,0.5,-1.75,4,50.0,2
1423.6227038177071,1747.1349206877592,-258.51221687005204,1,0.8,2.6,0.6,1.7,0.6,1.0,2.0,0.4,-0.8,0.6,-3,1,4,4,0.0,0.0,-1.0,1,50.0,1
1413.0751877618504,1705.3845573734811,-227.3093696116307,1,0.6,2.2,0.7,2.3,0.6,1.0,0.8,0.2,-0.5,0.9,-1,1,3,3,0.1111111111111111,0.1111111111111111,-2.0,9,50.0,3
1381.167083901519,1409.2165526908632,36.950531210655754,1,0.8,1.8,0.7,1.1,0.8,1.2,1.2,1.4,-0.7,-0.6,-1,3,4,4,0.5,0.0,0.0,4,50.0,0
1529.4637177327345,1713.119795748057,-118.65607801532246,1,1.4,1.4,1.5,1.7,2.0,1.4,1.0,1.0,0.3,0.3,-2,1,5,5,0.0,0.2222222222222222,-2.7777777777777777,9,50.0,1
1453.0674547159142,1767.037806768623,-248.9703520527089,1,0.4,1.6,0.7,1.6,1.2,1.8,2.2,1.8,-0.8,0.3,0,0,4,4,0.09523809523809523,0.23809523809523808,-1.3333333333333333,21,50.0,0
1376.2468942256312,1607.3054739779518,-166.0585797523206,1,0.6,2.0,0.7,1.5,1.0,1.6,1.4,0.8,-0.4,0.2,-2,3,3,3,0.0,0.0,-1.0,1,50.0,0
1877.5253244129956,2031.770753024614,-89.24542861161831,1,0.4,2.2,0.8,2.2,1.0,2.0,1.4,0.8,-0.5,1.3,-2,0,4,5,0.09803921568627451,0.27450980392156865,-1.1176470588235294,51,50.0,2
1405.8054746784148,1485.7283337551387,-14.922859076723853,1,1.0,1.2,1.3,1.3,0.6,1.0,1.0,1.0,0.5,0.1,0,0,5,5,0.0,1.0,0.0,1,50.0,0
1839.804808136202,1907.0311859198387,-2.2263777836367353,1,1.2,1.6,1.4,1.0,1.2,1.2,1.6,1.2,0.3,-0.3,-3,1,4,4,0.07692307692307693,0.19230769230769232,-1.8461538461538463,26,50.0,1
1431.1529244764588,1422.477442569946,73.67548190651269,1,1.2,1.2,0.9,0.9,1.2,1.6,0.2,0.4,-0.9,-0.6,-2,0,3,3,0.25,0.5,0.0,4,50.0,0
1673.8355663931575,1743.3295466228897,-69.49398022973219,0,1.2,1.8,1.6,2.0,1.4,1.4,1.2,0.6,0.7,1.0,-1,0,5,5,0.5,0.3,0.2,10,20.0,2
1914.8204726414735,2088.4300905700793,-108.60961792860576,1,1.4,1.6,1.4,2.0,1.8,1.8,2.0,0.2,-0.2,2.1,-1,-1,3,3,0.0,0.16666666666666666,-1.6666666666666667,6,50.0,3
2141.0253022097763,1882.8611290335505,323.16417317622586,1,2.0,1.2,2.3,1.5,2.0,0.8,1.0,1.8,1.2,-0.2,1,1,3,3,0.5,0.22727272727272727,0.4090909090909091,22,50.0,2
1939.964921608548,1896.939239969992,108.02568163855585,1,0.4,0.6,1.2,1.3,1.2,1.8,0.8,2.8,0.4,-1.1,0,-2,3,3,0.0,0.6666666666666666,-0.3333333333333333,3,50.0,0
1853.9297548812124,2002.9012326233194,-83.97147774210703,1,1.8,2.0,1.6,1.4,2.0,1.2,1.4,1.0,0.2,-0.1,2,-1,5,4,0.26666666666666666,0.24444444444444444,-0.3111111111111111,45,50.0,1
1558.901304543125,1387.7982854205534,236.1030191225716,1,1.2,0.8,1.5,0.4,0.8,0.6,0.8,1.4,-0.3,-1.7,0,1,3,3,0.25,0.75,0.5,4,50.0,0
1115.9492969178468,1264.7882505418816,-83.83895362403473,1,0.2,1.2,0.3,1.1,0.4,2.8,1.2,0.8,-1.7,0.0,-3,0,3,3,0.0,0.375,-1.625,8,50.0,5
2080.5672478814527,2050.0845958051223,95.4826520763304,1,1.2,2.2,1.7,2.2,0.6,0.6,2.4,1.6,1.6,1.6,0,2,3,3,0.2916666666666667,0.3333333333333333,-0.20833333333333334,24,50.0,0
1220.8870504945316,1170.0380446208453,115.84900587368634,1,1.4,1.4,0.7,0.9,0.4,1.0,0.8,1.0,-2.0,-1.2,0,-1,3,6,0.5,0.25,0.0,4,50.0,1
1057.2956970314867,1120.4193221197143,1.8763749117724728,1,1.4,0.6,1.7,0.5,1.2,1.4,0.4,2.2,0.3,-1.9,1,-4,4,4,0.5652173913043478,0.13043478260869565,0.5217391304347826,23,20.0,0
1857.1395066088128,1998.93006105388,-141.7905544450673,0,2.0,2.6,2.2,2.5,1.4,0.2,2.2,1.0,1.5,1.3,2,1,4,3,0.16666666666666666,0.0,-1.1666666666666667,6,20.0,2
1853.1340510764755,1770.144386556012,82.98966452046352,0,1.8,1.4,1.8,1.9,1.2,1.2,2.4,1.8,1.0,0.8,-1,0,3,4,0.5555555555555556,0.1111111111111111,0.5555555555555556,9,20.0,1
1690.9853393949993,1666.5416625925116,89.44367680248774,1,2.4,2.0,2.0,2.0,1.8,0.4,2.2,0.8,0.9,1.6,1,-1,3,3,0.6,0.2,1.8,5,20.0,2
1277.4359079888332,1315.04155069014,27.394357298693194,1,2.6,1.0,1.4,1.4,1.8,0.2,1.0,1.6,-0.2,-0.7,3,0,3,3,0.2222222222222222,0.1111111111111111,-0.5555555555555556,9,50.0,1
1717.0817293654663,1543.09282748317,238.98890188229643,1,0.4,0.6,0.7,0.7,0.0,1.0,1.0,1.6,-0.6,-1.0,-3,-1,3,3,0.3333333333333333,0.4166666666666667,0.4166666666666667,12,50.0,0
1392.5979294047006,1376.6734645333677,80.92446487133293,1,0.4,1.6,0.8,1.4,0.4,1.4,1.4,1.2,-0.6,-0.6,-1,-1,3,3,0.5,0.5,1.0,2,50.0,2
1584.910116444273,1533.2547386560977,116.6553777881752,1,1.6,1.4,1.5,1.0,1.0,0.6,1.8,1.6,0.5,-0.7,2,1,3,3,0.3333333333333333,0.3333333333333333,-0.16666666666666666,6,50.0,2
1689.4692709932312,1678.8223326997838,75.64693829344742,1,2.0,2.6,2.3,2.0,1.4,0.6,2.2,0.2,0.8,1.0,2,1,3,3,0.5,0.5,1.3333333333333333,6,50.0,0
1547.40286559433,1263.7148173067403,348.6880482875897,1,0.2,0.2,0.2,0.2,0.6,1.4,0.0,2.8,-1.1,-1.8,-2,-1,3,3,0.0,1.0,0.0,1,50.0,0
1579.515383952392,1422.4551708243994,222.0602131279927,1,1.0,0.4,1.2,0.2,1.0,1.2,1.2,2.6,-0.1,-1.9,-2,-2,3,3,0.5714285714285714,0.14285714285714285,0.2857142857142857,7,50.0,0
1565.275491436647,1668.9333844676871,-103.6578930310402,0,1.6,2.2,1.2,1.8,1.6,1.2,1.8,1.2,-0.8,0.2,1,2,3,3,0.3333333333333333,0.2222222222222222,0.1111111111111111,9,50.0,0
1877.478760013909,1792.6144912250438,149.86426878886527,1,1.6,2.4,2.1,2.1,0.4,0.6,1.6,1.2,0.5,0.7,1,4,3,3,0.38461538461538464,0.3076923076923077,0.46153846153846156,13,50.0,1
1803.017280525204,1847.6125880462773,20.404692478926563,1,1.2,0.6,1.4,1.5,1.2,1.2,0.8,1.2,0.0,0.8,0,-1,3,3,0.08333333333333333,0.5,-0.4166666666666667,12,50.0,0
1795.462914586163,1844.8579141909995,15.605000395163415,1,2.2,1.4,1.7,1.3,1.4,0.6,2.4,2.2,0.2,0.2,0,1,3,3,0.5384615384615384,0.15384615384615385,0.8461538461538461,13,50.0,0
1617.6610673760008,1735.1470738194696,-52.486006443468796,1,1.0,1.6,0.9,2.1,1.0,1.2,0.6,0.4,-0.3,1.1,-1,-1,3,3,0.125,0.25,-0.625,8,50.0,0
1792.4234333247132,1723.8353973625676,133.58803596214557,1,1.8,1.4,1.5,1.2,1.0,0.8,1.0,1.0,0.1,-0.2,1,2,3,3,0.6153846153846154,0.15384615384615385,1.1538461538461537,13,50.0,0
1850.1994827291326,1773.9876376990023,141.21184503013023,1,3.0,1.8,2.4,1.7,1.8,0.4,2.2,1.2,0.8,0.9,5,-1,3,3,0.7272727272727273,0.09090909090909091,1.2727272727272727,11,50.0,1
1620.3257668578071,1750.168578957745,-64.84281209993787,1,0.2,1.2,0.6,1.1,0.6,1.4,1.8,2.0,-1.2,-0.7,-4,2,3,3,0.42857142857142855,0.2857142857142857,0.0,7,50.0,1
2172.472235035312,2012.8643354945646,224.60789954074767,1,2.0,3.0,2.5,2.3,1.6,1.0,2.4,0.2,1.9,1.9,3,5,3,3,0.35714285714285715,0.21428571428571427,0.0,14,50.0,2
2018.9305126383367,1698.3715106913714,385.5590019469655,1,1.8,0.6,2.2,1.2,1.6,0.8,1.0,2.0,2.2,-0.7,-1,-4,3,3,0.5,0.25,1.25,4,50.0,0
1897.3974942523887,2031.1496347535333,-68.7521405011446,1,2.0,1.2,2.2,1.6,2.0,0.6,1.0,0.8,1.1,0.7,-1,1,3,3,0.1875,0.375,-0.375,16,50.0,2
1688.3021020028168,2050.5384591474276,-297.2363571446108,1,0.4,2.2,0.6,2.4,0.4,1.8,2.6,0.2,-0.9,2.9,-3,2,3,3,0.25,0.25,-0.75,4,50.0,2
1762.4886060446154,1057.2416911452885,770.2469148993268,1,0.8,1.0,1.6,1.5,1.4,2.2,0.8,1.4,0.5,0.2,-1,0,17,17,1.0,0.0,2.5,4,50.0,0
1852.7058478635313,1639.4255414307434,278.28030643278794,1,2.6,2.4,1.7,1.9,3.0,0.6,1.4,0.2,1.3,0.5,1,-1,23,90,0.7391304347826086,0.21739130434782608,1.6956521739130435,23,20.0,0
1570.167554515584,1751.3556035801957,-116.18804906461173,1,0.6,1.8,1.2,2.2,1.4,2.6,1.2,0.6,0.1,1.1,-1,1,57,56,0.2692307692307692,0.34615384615384615,-0.5384615384615384,26,20.0,0
1529.1682378263,1502.7416538428304,91.42658398346953,1,1.8,0.8,1.4,1.2,3.2,1.4,0.6,1.0,1.2,-0.1,-2,-2,90,90,0.8571428571428571,0.14285714285714285,1.5714285714285714,7,20.0,1
1377.2606981084298,1185.1414754512782,257.11922265715157,1,1.4,1.2,0.8,0.7,0.8,0.6,1.2,3.2,-0.7,-1.5,-2,1,90,90,0.6666666666666666,0.1111111111111111,1.4444444444444444,9,20.0,1
1628.5323695586503,1201.4332207557252,492.09914880292513,1,2.2,1.8,2.1,0.9,3.0,0.2,1.4,2.4,3.2,-1.4,1,2,68,3,1.0,0.0,4.333333333333333,3,20.0,0
1360.9689528039828,1850.0841806838105,-424.11522787982767,1,0.8,1.2,0.8,1.4,0.6,0.8,1.8,1.0,-0.7,0.4,-3,1,6,68,0.5,0.25,0.0,0,20.0,0
1748.1307712959078,1516.5958724711552,296.53489882475264,1,1.4,1.2,2.0,1.4,0.8,0.6,1.4,1.6,0.9,1.2,0,-3,15,9,0.45161290322580644,0.2903225806451613,0.3548387096774194,31,20.0,1
1628.402060124997,1841.685570113124,-148.28350998812698,1,1.2,1.4,0.9,1.2,0.8,2.0,1.8,0.8,-0.9,0.3,-2,0,73,3,0.5,0.25,0.0,0,20.0,0
1859.8337270985253,1491.3376820054405,433.49604509308483,1,2.6,0.6,2.0,0.6,3.4,0.4,3.0,2.2,2.0,0.1,2,-2,53,90,0.76,0.12,1.36,25,20.0,0
1623.706136050236,1371.6836861881168,252.02244986211917,0,2.0,0.2,1.8,0.7,1.8,0.2,1.2,2.0,0.8,-0.7,1,-2,77,81,1.0,0.0,2.5,2,20.0,0
1629.402684881568,1365.9871373567848,263.41554752478305,0,2.0,0.2,1.8,0.7,1.6,0.2,1.2,2.2,0.9,-0.8,2,-3,4,4,1.0,0.0,2.3333333333333335,3,20.0,1
1613.0027017283217,1665.8095094358514,-52.80680770752974,0,2.0,1.2,1.5,1.6,1.6,0.2,1.2,1.2,0.7,0.8,-1,-2,10,90,0.08333333333333333,0.4166666666666667,-0.5833333333333334,12,20.0,2
1629.643966563912,1362.942219628523,331.7017469353891,1,2.6,0.4,2.4,1.0,3.2,0.2,0.4,1.0,3.5,-0.3,2,0,33,90,0.8636363636363636,0.09090909090909091,2.4545454545454546,22,20.0,0
1483.183784527676,1255.0582909742955,293.12549355338047,1,1.2,0.8,1.0,1.1,1.2,1.2,0.4,0.8,-0.5,-0.4,-1,1,90,90,1.0,0.0,2.0,3,20.0,0
1486.3062355995617,1439.4124696884894,111.89376591107225,1,1.6,0.8,1.3,0.7,1.2,1.0,0.8,1.2,-0.2,-0.6,1,0,2,90,0.5294117647058824,0.20588235294117646,0.75,68,20.0,1
1420.2816397912136,1444.5064311659903,40.775208625223286,1,1.4,0.4,0.9,1.1,1.4,1.0,0.2,1.2,-0.4,-0.3,1,0,90,90,0.2,0.5,-0.2,10,20.0,0
1626.596505229575,1600.2651599538522,26.331345275722924,0,2.0,1.4,2.0,1.5,1.6,1.0,0.6,0.6,0.7,0.7,-1,-2,90,33,0.21428571428571427,0.2857142857142857,-0.6428571428571429,14,20.0,0
1436.8411782476353,1537.68455262045,-35.84337437281465,1,2.0,1.4,1.2,1.3,2.2,0.8,2.0,1.4,0.3,0.2,2,0,7,90,0.6666666666666666,0.0,0.6666666666666666,3,50.0,0
1406.8786008758043,1438.2210071285608,33.65759374724348,1,0.6,0.8,1.3,1.5,0.0,0.6,1.0,2.2,0.5,-0.2,0,-3,90,90,0.3333333333333333,0.0,-0.6666666666666666,3,50.0,0
1228.147142682756,1427.783038526779,-134.6358958440228,1,0.6,1.0,0.6,1.2,0.8,2.4,0.8,1.6,-1.1,-0.2,-4,1,90,90,0.0,0.0,-4.0,1,50.0,2
1574.0633140319585,1647.614085432976,-8.550771401017528,1,2.0,2.6,1.5,1.9,0.8,0.2,2.0,0.6,0.2,0.7,-1,0,90,90,0.0,0.6666666666666666,-0.5,6,50.0,0
1251.9358399024097,1427.9468927095686,-176.01105280715888,0,0.8,0.4,1.1,1.0,0.4,0.8,0.2,1.6,-0.2,-0.7,-1,-1,11,7,0.5,0.0,0.5,2,50.0,1
1557.977627057591,1691.7906355687276,-133.81300851113656,0,2.2,2.6,1.4,1.8,1.6,0.8,2.0,0.6,0.0,0.6,0,4,90,90,0.3111111111111111,0.4222222222222222,0.13333333333333333,45,50.0,0
